Chris,Whitehead,64186573905,19071957
Jonna,Cadena,14327962406,09042004
Kenneth,Courtemanche,68339948970,08101941
Lowell,Brown,42994412810,13032000
Margaret,Hamilton,53210205230,20121985
Andrew,Bethea,69551489314,06051964
Jacqueline,Shannon,26922305582,08011994
Joseph,Wilkins,74731854466,08042014
Vickie,Larson,95050141206,07091994
Peggy,Jernberg,89935459608,15062013
Robert,Dotson,83577496312,03111999
James,Martin,87835386828,16041986
George,Clark,20749082372,29111941
Robert,Castellana,32390948600,29092016
Gary,Mendoza,89679540936,28081941
Joshua,Bustos,31867114011,07011998
Jeremy,Boise,05217271116,13042014
Janet,Brown,16413638516,28122015
Edward,Holloway,97261318710,05011993
Lee,Oliver,24262801403,23072018
Ethel,Page,10452110440,30101978
Olga,Brown,02053431636,03121954
June,Mann,11312032839,11092014
Shane,Velez,76632774490,01032009
Heidi,Bey,19763007704,14101982
John,Franco,87702598875,20082016
Lowell,Cooper,00374690618,23061945
Eric,Martin,35143596289,16061994
Greg,Waverly,16786585884,25122018
Gilbert,Leahy,21579054994,23082008
Leon,Perry,12065896710,27021954
Everett,Reyes,80309006600,12032004
James,Smith,06177320864,08061977
Derrick,Chapman,19053007512,29082016
Mary,Oleary,89771276450,05042018
Rebecca,Eddy,58697946921,02101962
Jayne,Ortiz,52869734859,07081971
Deborah,Haskell,34452171818,22041966
Candace,Etter,07023302565,25031973
Eileen,Giles,86248373752,18092011
Sarah,Vanleer,91327814404,02051989
Josefina,Reck,05230069260,15071986
Jeffrey,Duncan,78928411050,26041986
Salley,Appello,16320910038,25102019
Rod,Reynolds,19468119637,05061977
Mittie,Zuchelkowski,36112259915,05091973
Judy,Klimczyk,35201576249,21091962
Deann,Mcgrew,93865681956,01111944
Owen,Tino,79139051234,16011966
Jacquelyn,Spencer,31061588599,24042013
Marguerite,Henry,13940809993,17061966
Phil,Bethke,24123902316,29051956
Scott,Kerr,14436964043,15021993
Guadalupe,Hindman,23523293960,02112009
Jana,Lindsey,29858418108,10071988
Gina,Hearon,94666662073,18061971
Daniel,Esparza,90256143536,07031973
Scott,Sharp,54655497009,01071970
Isabel,Yeatts,68560337296,10071952
Larry,Morgan,89129998182,08121952
Linda,Davis,30946679029,16101965
Grace,Stroud,79596154621,20081964
Maryann,Bryan,71223604667,13091967
Toby,Cohen,05397044580,22112002
James,Myers,53918517772,05101959
Christina,Lorusso,44491992002,14032016
Rebecca,Corley,11523870141,14032019
Sherry,Tomkins,79192202039,04122013
Russell,Aranda,80605063907,26091976
Adrian,Hutchinson,56780412660,04122001
Robert,Donahue,08801333501,09122007
Michael,Bayne,07821087254,27062003
Jacqueline,Davie,92969259753,19041996
Sue,Smith,05398793985,17072002
Kelli,Miller,36352251188,12072008
Robert,Miller,53324003229,05081988
Marion,Cropley,98642249137,13092007
Mildred,Gliem,87021759401,29061996
Christopher,Richardson,16628343570,10081958
Andrew,Fernandez,67212822400,10031963
Lillian,Swanson,85537533014,11121984
Cleo,Gill,79998269016,13021943
Gladys,Root,06254810620,17031950
Leo,Kolling,93607768404,29031956
Danny,Thornberg,18619025732,02031953
Mary,Hagan,93061384820,23062007
Alejandra,Haskins,65546034920,18011981
Sharon,Wind,97120218239,03121961
Vernon,Parker,15179929237,03031943
Phyllis,Mullins,23105061339,21021993
Thomas,Hill,82479266281,31082001
Haley,Velez,89177146506,29102017
Julio,Lowe,90373066597,16091982
Patrica,Alvez,37813840712,01032019
Aurelio,Bolstad,49722747436,17051940
Jeffrey,Montalvo,46601497738,20071956
Edward,Whittaker,01796573566,05041953
Cora,Hedrick,81059892987,05081955
Eula,Poland,60020320612,21092013
Judith,Marinelli,05976116701,06081959
Mollie,Bowden,94881391615,04052004
James,Bobbitt,07151491999,17091955
Ann,Stollings,45630237365,20051990
Amado,Williams,48044367829,29022004
Thomas,Bignall,74666349154,08031959
Sarah,Bramlett,15808611806,11062013
Tommy,Drayton,68854807036,31011943
Albert,Rozmus,66727892865,30092000
Diana,Millar,19001944906,26021954
Brigitte,Smallwood,39187705834,19101941
Joseph,Harris,25896100094,24072000
Lily,Thomas,32526204720,22072018
Patricia,Doss,11823717950,11031940
Paul,Ramirez,09629658712,26111967
Jeannie,Naill,25938672481,19091949
Frances,Whitt,75560639842,04011979
Bertram,Banas,73982393515,04021962
Dale,Osborne,72478318806,05031957
Deandre,Edwards,65623013864,18111988
August,Blair,42914833334,01121942
Oliver,Micheau,02646325401,22052007
Joan,Jordan,89153863887,11111948
Rachel,Rodriguez,16061083602,26091960
Michael,Davis,37988417649,23051956
Helen,Grinstead,03302313322,19121946
Jeff,Melanson,69852653245,19121949
Jack,Shippee,89432737896,18071945
Mary,Buckner,24437750896,11021973
Yvonne,Bonebrake,50847762475,27092010
Henry,Quist,78929421229,15111960
John,Inman,93950495371,15011977
Brent,Cano,79415250208,07061971
Nathan,Berg,26942128910,08022017
Diane,Bennett,51170572790,16112011
Brandon,Morris,53360281691,18032018
Homer,Roman,54434480804,22121960
Adell,Bosley,21991663684,20031975
Connie,Her,97620254234,29031971
Sonja,Taylor,52485156530,26081979
Helen,Steinberg,97016973590,07061987
Titus,Segal,41372117016,24101943
Edward,Coston,13131997613,25091986
Jonathan,Grant,69312104675,13071994
Jarrod,Willson,77188582009,16101998
Joann,Ratliff,13222342300,20101996
Doug,Wilson,95333203466,24061996
Angela,Molina,07169547708,26011970
Ernestine,Bellamy,03869488875,22081977
Kathleen,Johnsen,35421895963,12051951
Nathaniel,Johnson,40846567555,21061979
Lester,Wright,76792411477,06041952
Charles,Pina,08525541338,05061942
Jennifer,Norris,08003338530,29111988
Roger,Jackson,79319621179,18031940
Michael,Stark,03825968200,08111953
David,Alden,40130435643,03102017
Jeremy,Chandler,62088399208,15101980
Hal,Ly,24393629728,04102008
William,Mccullough,29609373097,04092019
Thomas,Vandervort,87683106259,16061942
John,Longoria,15834621716,20061950
Todd,Chisolm,65497316077,10071980
Arthur,Thomas,13288368510,01011965
Cecilia,Myers,51719449201,06032005
Mary,Young,33152806060,15091958
Gerald,Garcia,30525474102,12121940
Deborah,Malone,59777247303,28042002
Anna,Villarreal,81084160862,23102013
Tammy,Simpson,33960085702,09121964
Earle,Landry,22571337220,28031968
Inez,Collins,12449553886,28071997
Irma,Delong,90652600212,30121965
Jeff,Stam,02081166305,03011986
Thomas,Hom,48991460275,04081947
Patsy,Oliver,46437025409,23081976
Carol,Phifer,69417100394,23052011
Mary,Friday,64569953107,24031982
Ashley,Noy,15632516121,19111962
Shirley,Pierce,66726027800,24022006
Vera,Hollars,00190459999,03032012
Casey,Chavez,46437321725,25081967
Jessica,Jansons,02005586412,11111953
Linda,Hackler,51515539504,03101994
Terri,Carranza,90217620990,05041945
Rosa,Walls,45879650227,15101942
Tracee,Pool,78145872200,19121993
Susan,Cole,24665768056,05092003
Charlie,Rigaud,56798498019,22081982
John,Dilbeck,32535636263,14122002
Mario,Kautz,84982483027,01091951
Maude,Smith,70205496083,10011999
Esther,Valado,15254706635,16082010
Elbert,Byer,44125204209,27011944
Delia,Knotts,49023042603,25072000
Jeffrey,Taylor,59692031578,09061986
Deborah,Tilley,34596853282,31101971
Ronald,Purcell,11834737532,05052010
Jonathan,Ansbro,68005178794,26111977
Ben,Mccaughey,69898016701,20051986
Erin,Davis,60062422499,16081976
Jacqueline,Welch,54796804471,02061992
Steven,Nappi,89563807405,11041955
Allan,Hudson,35585748858,21111950
John,Young,67584667953,17061986
Daniel,Saum,62775960553,17091948
John,Bailey,50959605673,05071995
Donna,Gustafson,16338789109,26081962
Laura,Cusick,20516585878,23061949
Jeffrey,Sawyer,99324960652,21072001
Eric,Brooks,32837687146,24112003
Stuart,Reynolds,13498498630,13101959
Lydia,Webb,26338152356,03012009
Janice,Minor,24962526413,27011988
Pearl,Cerda,02669265847,14011952
Jodi,Stein,50171767560,08011961
Valerie,Kapur,10228271622,18052012
Wiley,Pearson,29720823380,20081983
Anthony,Friend,20754152693,25112012
Mary,Brody,38273571106,31051947
Steve,Perez,38567448603,19021968
Lauri,Meyer,54111043194,28121941
David,Bras,58788605892,12092009
Elizabeth,Wallack,98024162407,26081959
Ruth,Oneal,03349800629,20112017
Loretta,Palmer,64313062793,13042014
Laura,Adomaitis,26806145698,08101963
Sherita,Miller,33561203108,27111958
Kyle,Norwood,11319612261,28122008
Joan,Plata,86330940533,30061958
Toni,Lenz,11814365834,10052005
Lamont,Palmer,42030628450,24051968
Joann,Spohn,64679024089,21021941
Donna,Winkler,97380294903,10081980
Thomas,Ledbetter,77724353557,13081970
Ashton,Morrison,17135031318,11091986
Christopher,Pugh,08384436304,25041955
Larry,Lemieux,24038463508,21062014
Lawrence,Jones,39576461464,16011970
William,Moore,06276300730,07091949
Grace,Freeborn,17046136980,21121986
Bettye,Ashby,50613748352,23121987
Donald,Castillo,68570057296,30122014
Linda,Thompson,29856650941,13081994
Grady,Kurz,43628963176,17061949
Daniel,Valen,34917761204,09121977
Patsy,Preston,20973482389,19031994
Linda,Seburg,43699808955,25021985
Crystal,Flowe,52725920000,19031977
Michelle,Heimsness,97792520706,02091969
Dallas,Bejarano,53939844217,16061977
Jason,Morris,76625667064,15101979
Kris,Francis,19766816506,04081977
Gilbert,Harris,72155663668,22101954
Michele,Kaufman,36009925118,12061995
Lionel,Dittman,42438730706,18122015
Rita,Everett,34079971168,10121967
Larry,Field,17783487939,15061949
Margaret,Miller,20472769340,14071998
Julie,Delong,43196174441,21102012
Richard,Moore,51110395892,14061946
William,Seifert,42060953375,05061942
Jason,Dunkan,87238492237,11081998
Gregory,Flint,39872913382,29011940
Bruce,Dow,72971849180,13082013
Mary,Courtney,39043719838,26111957
Manuel,Smalls,35326513510,04021984
Dorian,Coatney,14459110008,20031972
Steven,Garnica,55933076872,23041981
Homer,Wallen,21692228633,29071969
Joseph,Skimehorn,65434170482,07061972
Anthony,Truman,27918646363,27051996
George,Hare,02116607957,16021970
Edward,Warner,88013211045,17041965
David,Siu,16128235808,12111961
Tommie,Brewer,92143816316,04011995
Jerry,Yon,88358811616,04071959
Jean,Burnside,67065991822,03081965
Lynn,Glenn,44877823760,28032010
Ocie,Brown,43887342178,14011962
Cathy,Flecha,46312778312,14011966
Patricia,Perry,10964796309,26082005
Isabel,Carradine,75124657260,23032008
Kenneth,Olson,32818985307,20031959
Amy,Partin,27054998146,31081993
Mary,Maenpaa,44714343572,08091959
Jessica,Montano,48780127304,28101990
John,Talley,66524303717,19061971
Francesca,Lasenby,26155136726,29061985
Charles,Mckenzie,25782121718,19121968
Rico,Zajc,76804775317,19081978
Jennifer,Rhew,55269722755,13112007
Joyce,Marcinkowski,67864827241,14032017
Maria,Granfield,18769219354,27091996
Brandy,Mull,08950621517,15042010
Jeanne,Tripp,26661537540,02081945
Thelma,Mueller,03969916534,23071988
Carrie,Ruggiero,08349056711,11071948
Mark,Hunter,11682404927,01112012
Gwendolyn,Langer,56537653177,24082002
Brenda,Grossman,20788533800,11041959
Bernita,Himmel,27500983352,30071980
Ricky,Heath,91509385096,16091964
Robert,Stricklin,18757917957,10102017
Carlton,Jackson,62069798224,08092003
Michele,Johnson,96160085522,30041966
Ed,Mcallister,46257110459,19121992
Linda,Carter,50257321314,10051972
Ann,Meyer,95842082179,15011989
Nicole,Bica,51243109955,11011978
Norman,Grayson,38836567711,13112000
Camilla,Stringer,81252651201,17121979
Margaret,Branham,79035480422,22061997
Imelda,Mirabal,40517349353,03081949
Danielle,Akers,45043912103,04042006
Rosalie,Lopez,02814900234,01121957
Sam,Mclean,43395866416,10031956
Robert,James,89934648040,18081957
Hortense,Albanese,46311076772,25122016
Jonathan,Sechrist,19706615504,22101991
Alice,Sharpe,37923692815,14021941
James,Wright,63453653432,12101986
David,Haydu,44624672569,11071980
Thomas,Lake,96522162911,20101968
Christopher,Gonzalez,33603261720,28091978
Tomika,Clark,20303614889,04021954
Kai,An,58560389326,07062019
Tara,Moreno,08965000807,16011951
George,Harman,99622311830,01071958
Phyllis,Jacobs,69916776474,10011998
Florence,Zimmer,22916323376,21061968
Houston,Truesdell,94840670269,25091990
Brian,Sterling,80811968979,02101991
Sondra,Neer,56091890042,10021980
Scott,Charles,46956705184,06021955
Barbara,Mcclellan,28555579767,07111989
Michael,Black,20548176868,12102007
Linda,Brady,25791886144,22022011
Robert,Gomez,45130285646,15021949
Linda,Smith,83717148311,25052018
Robert,Massey,39804198436,14101990
Rosemary,Luna,25390573579,29112017
Catherin,Rivera,09641656350,29011942
Daniel,Okon,97969703763,15111991
Michael,White,24384341636,28091959
Marvin,Keatts,79381496161,23111947
Ruby,Alford,99355762992,22091970
Jared,Jones,24186853495,24112016
Robert,Rosario,97135167376,29091944
Wanda,Campbell,03796069843,10092015
Georgina,Fletcher,43091034135,08061955
Stella,Erekson,90537564004,15121980
Peggy,Fishman,11760726176,18061976
Howard,Beck,83118100109,01111983
Charlotte,Herndon,24936601020,19082005
Michael,Trevino,45917335648,24061955
Byron,Maddux,18687963610,08121970
Randy,Westmoreland,95090097682,22041944
Margaret,Magallanes,10587945150,22021991
Geoffrey,Fleshman,66440296477,02071999
Kristi,Dougherty,05005845836,04101943
Vernon,Brown,05796544195,04061982
Leland,Ford,88295215310,02031982
Thomas,Cox,09302234460,08052001
Ella,George,39572681842,09022004
Robert,Leary,69982227696,16081952
Daniel,Eddy,10560804695,23011959
Betty,Queen,40969757883,15011962
Matthew,Peck,37400677489,26061944
Sherry,Ares,48121218683,10041991
Sheila,Lewis,99523295551,15061953
Robert,Castillo,85439341099,30041943
Angela,Carman,42990447385,02121989
James,Dangelo,04867330507,11121972
John,Biser,81021551406,07031966
Brenda,Dickey,89735050412,05031988
Harry,Black,03285570300,15061958
Natalie,Hall,99762282876,21051943
Tisha,Garza,80407481192,25012004
Joe,Gilmore,89079389544,19041984
Linda,Curran,76537408989,14091971
Rosemary,Butler,36636059494,29122005
Kaitlin,Crocker,05302210398,05042008
Norman,Otis,76248368317,03012013
Wayne,Purcell,75402131082,04061974
Clyde,Thompson,50303294809,28111949
Sammy,Reynolds,40967958792,24021967
Candida,Moreno,03107856770,10082018
Armando,Evenson,63839568250,20121968
Susan,Gold,84451252814,05011988
Jenna,Cunningham,30787219495,26061995
Larry,Mccombs,78221881007,30111985
Robin,Blackerby,30484300750,08071985
Frank,Dicks,55652791780,21041987
Lawrence,Porter,44037488302,09071995
Frances,Faire,23471361006,09061946
Marissa,Caruso,28733708908,07122009
Daniela,Smith,30535859368,30072011
Claudia,Palmer,50568853202,14081999
Beverly,Hopkins,94914962390,18051985
Madeline,Redding,43298237302,05021947
Alfred,Gregg,66866860008,23101949
Annette,Hannan,21728005892,20051975
Janis,Kelly,05116361802,18081963
Douglas,Alicea,30667381759,05071989
Bryan,Hyde,02637221631,29011953
Janie,Enderle,75933332992,16091962
Sally,Lopez,26078717510,07112008
Wanda,Saunders,01991108168,12052002
Edith,Barton,85299389841,16071974
Martin,Ellwanger,47830921768,11101981
Myriam,Ford,77858288148,02071960
John,Miller,97193441809,13011952
Tamara,Chastain,82448600066,04041955
Michael,Bench,59481833607,04091944
Gordon,Kidder,69884794227,17021976
Harold,Strong,39597308967,09021992
Olga,Rapelyea,71126958646,24062018
Pamela,Steele,75208072904,01121962
Patricia,Fyall,61863960880,22012020
Allen,Darnell,38436570685,27011951
Paul,Smith,98405301275,06051991
Casey,Moore,72772636690,07101965
Helen,Smith,23420797702,28092000
Michelle,Dill,48166774100,25011957
Tommie,Nelson,74790694488,01082003
Louis,Clark,17967942361,04011981
Stuart,Ponce,28587943596,20121967
Jill,Oshell,89420447197,20052017
Paul,Ledoux,12247521479,03081984
Kyle,Sarate,87837317092,21041955
Jerome,Wease,90895715074,17011952
Travis,Allison,81267701633,04031975
Estelle,Lint,97060632930,10082007
Johnny,Mcdermott,42085810500,02052011
Vicki,Griffin,61026184401,09111990
Joann,Bittner,32401562451,20011943
Lucretia,Ross,08827625089,24071950
Martha,Mendez,89130375053,08101942
Marion,Potter,77351396914,13122002
Margaret,Balde,89930079777,26032011
Jeff,Rataj,77463223280,02041967
William,Schmidt,67425847345,17061986
Chante,Waller,14803126496,16091978
Aaron,Robertson,54319732316,01062011
Robert,Morton,06350735447,09071969
Samuel,Briggeman,42053852267,04022003
Brenda,Jelinek,01271616009,19012003
Michele,Juarez,07620924833,06061971
June,Allen,05336625914,08101960
Patrick,Hernandez,84629176462,29061985
Carl,Page,60910414289,25041941
Wilma,Knox,07313700660,28072007
Cassie,Fowler,88077183913,22081982
Evangelina,Hicks,21161356053,04091968
Melanie,Brooks,21510855548,14081994
Janet,Kazarian,10945207050,17121951
Cecil,Montague,50350562873,16021944
Alfredo,Barnette,02514677084,20091994
Annette,Rocha,43243385903,21111950
Helen,Barnard,64980859402,04041978
William,Allen,59296822599,19011951
Marion,Hennessey,00873454120,11081976
Karen,Mace,80210527080,10081987
Lula,Hout,43839553636,19061983
Andrew,Posey,47393462818,23041973
Dorothy,Williams,62783858568,09042018
Mary,White,95212301262,04121958
Tamra,Crawford,63465067908,08121957
Sadie,Lane,00485510154,18021965
Edgar,Gore,35485039502,26062000
Thomas,Banton,98138430206,09031948
Juliana,Cook,85176929775,02081983
Gregory,Lutz,75453292792,25081989
John,Aliaga,46108696400,24071978
Robert,Comeaux,82384624873,28121999
Robert,Howard,61666487236,02031967
Majorie,Marzett,39112692778,01021978
Bridget,Wiedenheft,59534929875,30031992
Christy,Ferguson,71480781720,18082015
Ashley,Mills,69269867706,18041988
John,Richard,62205021249,29051991
Evelyn,Elliott,68892343670,26061987
Beverly,Kirk,69050346065,12091970
Dannette,Grey,15513958783,01042007
Robert,Sullivan,36376275400,26101948
Catherine,Sowards,76796792076,03081945
Priscilla,Green,60250599180,04052000
Deborah,Aita,70577964631,18051981
Gary,Muniz,74472143291,15031947
Jerry,Jaramillo,80435445065,02021953
Harold,Chua,47030204085,08011972
Ervin,Carder,70062176951,28122012
Mary,Cooper,95108288581,29061994
Carl,Pittman,16700302102,03122004
Donald,Lute,63005674002,17091974
David,Talmage,92433876508,06052018
Russell,Klink,87038072749,24111965
Henry,Koch,88000678594,24021950
Ervin,Gomez,02400024901,12121940
Thomas,Peacock,91648460836,20101963
Leo,Guizar,14908247668,21111954
Tracy,Rainey,87115842620,24052005
Chester,Jacobson,22197062654,07101991
Leland,Gunn,61936833212,14061956
Sarah,Goodwin,41647482739,04041983
Eric,Connelly,34782991525,27071956
Bryan,Kinzer,83026343609,13051968
Juanita,Ferguson,19927230524,27091949
William,Catchings,32981365495,03051986
Mark,Stewart,81825636583,02081986
Joseph,Johnson,31864216590,13041954
Mary,Lawson,95412669328,24121983
Marjorie,Frechette,02538363446,05021946
Arron,Daniels,57602596285,11082001
John,Newton,78557931271,28042003
Beverley,Waldschmidt,99925816700,04121990
Hellen,Meacham,58208623172,16041979
Kimberley,Dutra,87548721110,02041981
Earnest,Cummings,58389132150,07101962
Katherine,Mack,04235933663,07041943
Stacey,Jordan,70412788403,17041994
